latitude,longitude,start_date,end_date,department_id,conflict
23.013011894659453,87.32119413620987,2024-01-19,2024-06-23,4,0
36.76210490110287,95.48721576263014,2024-01-01,2024-08-17,10,1
18.273066961080236,83.88192783453596,2023-12-23,2024-04-04,1,1
22.516882726826736,92.77504717653679,2024-02-23,2024-06-29,3,0
11.267568978987919,88.42740716337698,2024-06-12,2025-05-19,6,1
34.99420133814368,89.459819780048,2024-05-29,2025-01-20,5,1
28.318046300191,96.3797361770261,2023-11-20,2024-07-10,7,0
26.21124482358049,95.74934463943086,2024-05-06,2024-08-11,10,0
30.81852585043597,74.38440194685472,2023-10-04,2024-04-27,8,1
36.71552771141931,79.68573424848206,2023-10-29,2024-09-20,7,1
10.84125567102734,86.3072808456244,2024-01-09,2024-06-16,6,1
24.763640676631763,84.3447776314595,2024-04-27,2024-06-27,10,0
20.121047602431695,75.50345002207717,2024-04-16,2025-03-21,1,1
8.262383537462723,87.15213006958348,2023-11-07,2024-08-12,9,1
15.286976158078344,94.73209432052457,2024-06-22,2025-03-05,6,0
19.21779117042557,76.915423683445,2023-10-18,2024-01-25,2,0
22.115495008194337,87.6254115059469,2024-01-03,2024-02-03,7,1
16.726805607103138,95.15890648950993,2024-01-27,2024-04-02,2,1
33.51414899574418,72.3112436429116,2023-12-09,2024-04-06,1,0
10.165830750619753,79.66410420662241,2024-02-27,2024-08-25,7,1
14.27052654479662,89.35806784161012,2024-04-29,2025-01-11,9,1
25.652470621973105,94.67594092743676,2024-05-23,2025-05-05,8,1
21.171459180930626,89.95691429595415,2024-07-23,2025-02-23,3,0
10.790818184161733,69.81608909726215,2023-10-19,2024-10-14,8,1
15.599694346762439,81.3064143109643,2023-11-25,2024-03-31,7,1
26.560468122973496,88.2654349377467,2024-02-17,2024-10-05,2,1
12.740033034427995,72.0918262645443,2023-09-10,2024-08-26,7,0
8.787574400370179,72.82218993311017,2023-10-16,2024-07-12,6,1
29.797157045181166,82.73717029019174,2024-01-30,2024-09-30,9,0
31.418439777403645,80.51616739849663,2023-12-22,2024-06-28,3,1
36.945700710445195,78.51815857065078,2023-12-29,2024-09-08,6,0
21.159908734491307,85.32409449686503,2023-12-24,2024-05-24,4,1
27.574689686332587,85.4824422033717,2024-06-28,2025-04-12,6,0
23.152915643785363,86.00317895805944,2024-02-20,2025-02-19,4,0
26.700762842479804,81.70615973301214,2024-06-09,2024-08-10,4,0
36.408855514600646,96.58010068085885,2024-08-09,2024-12-22,2,1
13.949115921332815,86.24079468122721,2023-11-14,2024-08-09,8,1
25.735072251564162,80.60728892213211,2024-03-24,2024-08-22,7,0
31.38381014334087,69.00245252646717,2023-10-13,2024-06-14,5,1
22.6618915028082,96.87399984624852,2024-03-09,2024-11-08,6,1
34.09758268310926,80.34059160564189,2024-08-31,2025-04-07,9,1
20.75255111037772,73.23713500804968,2023-12-17,2024-05-02,4,0
29.883120582073545,79.3871844814561,2024-07-14,2024-11-01,7,0
30.62941580751118,79.2637326642508,2024-04-11,2024-11-05,10,1
34.98613730252899,83.27209705823792,2023-10-07,2024-06-03,7,1
11.392952864819309,85.37833034632617,2024-07-01,2025-02-15,8,1
15.588284979139855,95.78934065867,2023-12-09,2024-07-31,4,0
21.40782542208798,69.10790805684489,2024-01-01,2024-09-21,6,1
21.610573357482394,83.92399866544451,2024-06-30,2025-02-26,1,0
32.30447633564921,89.63613453779436,2024-07-06,2025-04-22,4,0
22.44786767130389,75.20409811922804,2024-06-22,2024-10-28,10,1
28.891491034737456,76.92960540156676,2024-09-03,2025-03-20,8,1
9.405108126644263,87.87516537962976,2023-12-07,2024-01-21,2,1
27.00630310863339,89.51370516186473,2024-06-15,2025-04-08,5,1
25.082554703322412,86.43924549024734,2024-04-12,2025-01-07,10,1
24.609775579849547,75.60615460475901,2024-05-01,2025-01-25,5,1
16.42626749332573,71.96534421957782,2024-04-25,2024-12-27,5,1
11.893621625144212,68.85785770453006,2023-12-10,2024-07-03,9,0
30.886092741094565,90.44068547159216,2024-08-11,2025-01-12,10,0
12.349598220230408,95.05558169103574,2023-12-15,2024-03-05,1,1
27.763676146004826,88.82079479841539,2024-02-27,2024-10-24,8,0
28.306374356958955,68.05371988895263,2024-05-29,2024-10-21,4,0
21.02154314806578,68.32669972688109,2024-01-17,2024-03-28,6,0
29.15211159956001,96.08963384605804,2024-07-23,2024-12-10,3,0
35.40903774580326,81.74149481002767,2024-07-03,2024-12-15,10,1
18.23146684808637,69.79810615795158,2024-05-20,2024-11-11,7,0
9.922545128174658,75.11701117021568,2024-05-08,2025-01-01,3,1
18.440568175044078,90.13204852753975,2024-04-04,2024-05-18,1,1
20.656555465164463,92.84806706099064,2023-11-11,2024-01-15,4,1
21.077468547913924,88.44044725832006,2023-10-23,2024-09-18,2,1
28.385668656486793,93.86834781082872,2024-08-09,2025-03-23,10,1
24.583486377985444,89.86529854638057,2024-08-07,2025-08-01,3,0
30.783395953601218,91.38924898666386,2024-06-01,2025-01-26,3,0
35.34301175733313,69.5149636176856,2024-03-19,2024-12-04,7,1
31.682966814821224,88.2369701831971,2023-12-25,2024-10-07,5,1
31.748511108576704,87.06315833994478,2024-02-07,2024-08-10,10,1
11.646809213961346,94.52978108151495,2023-12-20,2024-10-28,10,1
12.200315272190977,84.24450600619738,2024-03-27,2024-05-03,2,1
31.847244197979084,82.24621593317573,2024-08-10,2025-07-18,8,0
21.125914327510504,71.33640998404373,2024-05-08,2024-11-19,8,0
35.42348710571045,95.38447222545499,2024-03-04,2024-11-24,2,1
26.55991122519046,92.63924004866395,2024-08-05,2025-07-28,10,0
22.231720680607093,84.8053604386706,2023-09-09,2024-01-02,8,0
35.388576788124766,88.83134184442393,2024-04-18,2024-07-16,2,1
14.759525790601844,83.65666601599723,2024-08-16,2025-04-30,9,0
30.14498126621113,85.14840552463491,2024-08-02,2024-10-29,6,1
23.709128213727503,90.48271788508126,2023-10-16,2024-09-02,2,1
23.23202219216873,80.66394230736321,2023-11-20,2024-08-14,3,1
20.064338399781768,87.25117534714661,2023-10-06,2024-02-20,3,0
33.87962425125198,93.28646668319703,2024-02-24,2024-08-30,7,1
13.622710939418095,84.73088555512945,2024-03-05,2024-11-03,6,0
10.123907034960062,70.80158252197067,2024-04-15,2025-04-06,1,1
18.660033384571094,96.1053047014753,2024-03-02,2025-02-19,5,1
29.970057802515502,68.89352795127512,2023-09-16,2024-01-08,10,1
28.503755309350826,88.37946456362648,2024-07-14,2025-06-27,10,1
17.946968929524594,87.35928016671076,2023-12-23,2024-03-14,3,0
35.41003348539028,91.57819368161911,2024-04-20,2024-08-09,9,1
14.535271100929009,90.93624364445583,2024-06-01,2024-12-08,3,1
24.835622416023256,70.7895561433537,2024-02-23,2024-07-10,2,1
9.405074710444849,78.1075690352539,2023-11-07,2024-09-17,7,0
13.643334603169702,83.99964414231106,2023-09-06,2024-06-20,2,1
20.960940114554884,75.58074281705169,2024-03-14,2024-11-01,3,0
10.39404439397339,87.34468055180858,2024-01-22,2024-02-29,6,1
12.064218008422486,84.80336634250034,2023-09-12,2024-04-28,2,0
25.443081903996916,84.78196844734073,2024-01-09,2024-12-02,5,0
12.177367005596375,90.14117525609082,2024-05-25,2024-07-31,10,0
15.943937354036581,75.15788972101414,2023-11-30,2024-07-10,1,1
15.978198030972901,87.15552434107695,2024-04-30,2024-08-01,10,0
35.34475854791677,86.68410298599858,2024-05-11,2025-03-27,5,1
13.69051323919968,85.68911948723839,2023-09-18,2024-01-23,3,1
31.981929533345642,88.11502118680292,2024-05-08,2025-02-25,5,0
23.024833715770498,69.21550747623876,2023-11-24,2024-11-23,1,1
24.46575244880311,84.89214750651357,2023-12-02,2024-06-15,1,0
21.571191584206744,95.96304257681318,2024-04-06,2024-08-19,7,1
33.223155147903306,82.8990120658199,2023-12-26,2024-12-21,2,1
27.81302621220336,89.4882664652433,2023-09-24,2024-07-22,8,1
32.48279925421771,95.18006427010314,2023-12-13,2024-11-24,7,0
16.57045466122754,83.54455901164035,2024-01-28,2025-01-10,1,1
16.413179374463013,87.68381407929249,2023-12-22,2024-03-19,1,1
28.77721511018326,76.01512576389601,2024-07-15,2024-10-19,10,1
23.786427024809456,68.40276315929306,2023-12-12,2024-03-05,3,1
25.786753936157822,81.77386754232954,2024-07-16,2024-08-17,7,0
35.48751736939588,81.43428681158267,2024-02-12,2024-08-08,6,0
28.820897907140054,78.7158460205016,2023-09-06,2023-11-22,5,1
13.61407742914793,86.14104316415289,2023-12-25,2024-07-01,5,0
29.31460525347691,94.35396340307489,2023-12-08,2024-08-18,5,1
27.942550855896915,87.6849269118956,2023-09-07,2023-10-27,7,1
12.616877670815144,73.72478196407356,2024-01-16,2024-04-15,4,1
23.11813798334318,96.50644291858123,2024-05-08,2024-12-02,5,0
36.42381051120918,70.49078945462989,2023-10-18,2024-04-20,10,1
22.815442655439927,68.48609815500265,2024-06-05,2024-11-17,2,1
19.741070781425442,85.45258497268115,2024-05-11,2024-12-04,7,1
14.576476604815152,75.10355481470404,2024-04-03,2024-10-19,4,0
27.750272355208228,82.40706302446031,2023-11-04,2024-01-14,6,0
28.313330966825657,68.61493223801095,2024-01-08,2024-07-20,4,1
22.69146033598291,68.2525446868336,2024-08-16,2025-03-02,3,1
25.510943185472698,80.29646926908005,2023-11-30,2024-01-15,1,1
23.876311287694723,96.09141772276429,2024-05-06,2024-09-19,7,1
24.41422360286833,78.05562842635607,2024-05-19,2025-04-16,3,1
14.662669425430659,75.21016312264744,2024-03-28,2024-12-04,10,1
16.384274891385125,81.74879093953162,2024-05-24,2025-01-03,7,0
26.40044381303367,87.19474414326112,2024-01-07,2024-08-10,8,0
18.92915175508749,80.48627716342385,2023-12-31,2024-07-25,4,1
31.044858689464853,96.1877832106566,2024-02-07,2024-03-15,4,0
9.727674427198108,76.32585414774503,2023-10-21,2024-04-24,10,1
26.05048991661987,78.12807757681254,2024-08-18,2025-03-14,6,0
31.336890054165085,69.97114141542443,2023-10-24,2024-09-09,10,0
36.99440541609114,95.84939070158723,2024-05-29,2024-12-13,2,0
17.48276230643517,74.15480039226338,2024-08-31,2025-06-23,8,0
20.279973650160407,70.49577536160754,2023-12-07,2024-04-13,10,1
20.535388954308353,86.43262880450096,2023-09-21,2024-05-16,6,0
34.37776491170489,89.35413672364534,2024-06-08,2025-05-20,1,1
22.030865721952658,71.36016224132723,2023-11-22,2024-08-01,7,0
22.933129916846006,89.91081882626125,2024-08-20,2025-04-14,3,1
23.60704061362336,89.66900970706554,2024-02-22,2024-04-19,6,1
23.72388398782364,94.76562205884595,2024-06-11,2025-04-23,5,0
11.06842244068793,89.37115065631517,2023-10-18,2024-08-15,5,0
30.57234447528242,94.18826917902908,2024-06-22,2025-04-06,7,1
20.47889559516556,92.63546064767212,2024-08-27,2025-01-28,10,0
32.21223285610544,96.67102711075927,2023-09-09,2024-02-08,6,0
8.76441925528882,68.72569066858186,2024-02-27,2024-06-17,8,0
36.47000123304058,77.84671668009989,2023-11-19,2024-02-15,8,0
25.587659856973758,83.45809102470352,2024-01-05,2024-09-03,10,0
26.4141426659182,76.25005609022593,2024-07-28,2025-06-26,3,1
33.28354679931472,74.71144873956284,2024-08-04,2025-03-12,1,1
14.226828695980618,69.33149568129124,2024-03-30,2024-09-03,5,0
20.201336025652424,90.48784212473512,2024-06-05,2025-05-07,10,1
35.13350975565761,81.38548173992777,2024-01-11,2024-11-19,8,1
32.79510412506757,82.05768067640889,2023-11-10,2024-07-28,8,1
15.382996990706548,70.21497991541096,2023-11-01,2023-12-19,6,0
25.08993344314574,91.21778172673643,2024-01-11,2024-07-17,2,1
19.59403469360049,70.65667480576344,2023-10-03,2024-03-16,7,1
26.799507204745638,89.66614305965003,2024-05-08,2024-06-28,5,0
8.780886689167493,80.16093443562404,2024-04-25,2024-10-10,6,0
28.00620378509185,91.05928652750971,2024-03-14,2024-08-19,6,0
8.91312069734857,73.47272248031366,2024-08-22,2025-01-23,5,0
36.91710319956651,90.8752842645195,2023-11-24,2024-08-05,4,1
23.767674896509156,96.11553743317945,2024-05-15,2024-10-11,8,1
16.131857219791392,74.91485903034616,2024-06-22,2025-03-08,2,1
36.44111194343425,85.77126025627243,2024-05-24,2024-11-22,2,1
32.53580651268507,80.56342031587292,2024-04-17,2024-06-26,6,1
26.533763648751187,73.23653481334304,2024-03-19,2025-03-15,7,0
11.671384593780392,89.55443025129108,2024-04-10,2024-11-24,9,0
11.019911284588499,76.88242972009067,2023-12-29,2024-02-04,6,1
26.0525597310952,69.64165778246735,2024-02-15,2024-07-26,5,0
28.001135908769207,82.72630754456236,2024-04-13,2024-09-17,1,1
30.875966841875286,80.57472344217351,2023-10-16,2023-12-05,9,1
12.638232177761328,96.28734009352559,2024-06-15,2024-12-04,7,0
27.927568633030578,68.39299219842829,2024-03-04,2024-08-27,8,0
32.25641246940465,94.87645605586208,2024-07-15,2024-12-05,5,0
21.93818529592528,70.05023419061503,2024-08-03,2025-01-22,4,0
19.72500042418728,93.5471582105788,2024-08-31,2024-11-30,5,1
12.110990304052208,95.75745175233052,2024-08-16,2025-03-03,3,0
26.207440063005702,87.78351306761547,2023-09-27,2024-04-24,4,1
24.735829886919586,70.6043243024029,2023-09-23,2024-04-01,8,1
18.2266423588892,91.05892644269419,2024-01-12,2024-03-30,6,1
16.988363240360936,72.6442683921313,2023-12-20,2024-05-19,8,1
25.339171030432777,85.46006037045794,2024-04-12,2024-06-17,6,1
24.569313574979848,90.77304976601339,2023-12-21,2024-02-27,7,0
24.32614855546758,88.79802712054126,2024-05-01,2025-03-05,5,1
9.645230554519966,76.37757491219018,2024-07-03,2024-12-07,2,1
14.805138132093292,89.81517346048935,2024-04-16,2024-12-16,3,1
12.036085481512018,69.04150972473154,2024-01-26,2024-10-01,7,0
27.814665075875503,89.05387892164293,2024-08-13,2025-03-16,7,1
36.67758936690203,74.80766042549438,2024-05-23,2024-11-13,3,1
11.844712556664224,87.99708251200997,2024-08-30,2024-10-28,4,1
33.334894509890034,90.4472312213143,2024-03-03,2024-08-01,5,1
26.307243882048205,74.84840545016826,2024-01-02,2024-09-08,1,1
9.095736329379907,84.09168598709354,2024-01-12,2024-09-12,8,0
24.924841405865614,86.55701234424808,2024-01-24,2024-11-30,6,1
8.6610253384021,74.00600431945662,2024-02-22,2024-05-23,4,0
12.694220707302456,84.74217779064182,2024-08-30,2025-02-17,9,0
14.951328764990471,86.90398745348102,2024-07-05,2025-03-27,5,1
15.967254872030237,73.04604095165995,2024-05-26,2025-01-23,1,1
23.616716528737307,91.40114231985174,2024-02-17,2025-02-01,10,1
8.690432670335163,95.5069027004607,2024-02-17,2024-06-02,10,0
33.328324507601494,89.25670904566859,2024-08-01,2024-09-25,1,1
15.787062343602194,92.35186799041367,2024-07-28,2025-06-15,4,1
23.239738571526782,94.14003954226172,2024-08-25,2025-05-13,1,1
19.80613270638699,91.0513250060727,2024-06-17,2025-06-11,9,1
30.240254727938115,76.60031780570755,2024-08-26,2025-08-18,5,1
33.91995122698469,75.44310551605166,2024-04-14,2025-02-08,6,0
31.012723663292384,76.90337728135184,2024-07-15,2024-08-25,6,1
33.576751850582795,91.04152040549376,2024-07-04,2024-09-02,4,0
17.49239478654191,85.90908141643501,2023-09-16,2024-07-06,3,1
33.36659549381868,70.17158181112408,2024-09-04,2025-08-10,1,0
25.06936597041955,84.71276146055335,2024-02-09,2024-05-28,1,1
18.402908122774555,86.8761093550607,2023-09-08,2023-10-17,2,0
18.737885291516825,78.44013150510376,2023-09-15,2024-01-18,6,0
36.4146296363222,75.51148922478572,2024-05-13,2024-12-29,9,1
13.901767666062984,72.59799827955321,2024-06-11,2024-10-21,6,1
26.12190664188977,86.82841220999431,2024-02-03,2025-01-20,7,1
11.064432629804951,92.33893284778841,2023-09-22,2023-11-29,7,1
25.693215403936417,83.12814979111197,2024-06-15,2025-03-15,1,1
17.87859061313616,93.74673947857258,2024-05-18,2024-07-10,9,0
10.371367997639572,71.72287903973778,2024-06-29,2025-05-11,3,1
34.06910944422424,68.8171497184035,2024-03-22,2024-11-06,1,1
26.613927544927396,79.5312460884532,2023-11-04,2024-01-05,4,1
34.47862661620759,90.77816893493888,2024-01-26,2024-10-17,9,1
16.171693134810646,91.06889534816517,2023-12-21,2024-10-26,8,0
33.94700349570442,93.36092950228687,2024-06-04,2024-11-07,2,1
27.40872810855915,84.13945243507911,2023-12-31,2024-09-12,1,1
9.463947830630786,72.40727287150541,2024-03-01,2025-01-07,7,1
34.82946983387565,87.06547533534867,2024-01-09,2024-09-15,7,1
10.925434662237922,68.57094720271469,2024-08-19,2025-06-25,3,0
33.473047962716954,69.3623805803737,2024-03-22,2024-08-20,8,0
29.40234289879295,83.68412838688887,2024-07-11,2025-05-22,10,1
25.190460475652475,71.33572996787096,2023-12-18,2024-02-07,1,1
23.298419719635532,73.16378474396085,2024-04-04,2025-01-11,7,0
35.24721336569861,94.8482363543348,2023-12-18,2024-06-17,10,0
18.040331881243702,82.87614785299485,2023-11-20,2024-06-18,7,1
30.900342727164304,77.89854809158031,2024-07-14,2025-04-09,5,1
10.017830520782159,81.94147702370884,2024-03-20,2024-07-19,10,0
16.793132116702267,84.21201700500971,2024-06-07,2025-02-17,9,0
23.57182486020246,75.94711289592807,2023-11-04,2024-08-02,4,1
31.780815532158076,73.94662108279525,2024-01-14,2024-02-26,2,0
10.021145127882766,85.2169184246644,2023-12-26,2024-09-29,9,0
31.571228250259836,79.77228260688544,2023-12-01,2024-03-31,6,1
8.207619439715632,84.94482024283842,2023-10-05,2024-06-04,2,0
21.652586027826025,69.29433109225407,2024-07-11,2025-05-03,8,0
29.730894618602765,75.6313831931199,2024-08-19,2024-10-12,1,1
13.020612255552873,92.70707961564032,2023-12-18,2024-05-06,1,1
13.399541614571605,89.49638977401533,2024-01-27,2024-08-25,8,0
8.59442977429363,95.3264301279604,2024-06-25,2025-02-06,6,0
10.71984536873872,81.02104039807571,2024-07-23,2025-05-29,10,0
12.33258440695251,80.67085821250234,2024-01-02,2024-08-22,10,1
24.7357076091766,85.8822628801437,2023-10-16,2024-07-17,10,0
35.76321004112611,80.50520699180639,2023-09-26,2024-07-22,7,1
12.884475393862136,91.38031485639806,2024-08-02,2025-07-13,6,1
15.21626360183075,70.44095664709681,2023-10-21,2024-06-01,10,0
36.244649849077604,79.70553558040876,2024-06-23,2025-04-21,8,0
32.09558008405833,79.58210687363477,2024-08-03,2025-01-26,9,1
26.204156992672115,79.52283081493727,2024-02-20,2024-12-28,6,1
13.70716552973272,84.37462030279782,2024-02-22,2024-11-19,2,1
23.923117460393712,71.05964575665355,2023-09-26,2024-08-14,4,1
30.646899591671907,85.73108997490161,2023-09-11,2024-01-25,9,1
35.00613140137055,71.50289929415236,2023-12-27,2024-11-22,8,1
17.192467779655956,78.37567038229145,2024-05-20,2024-11-27,4,1
26.544014973563392,73.11340731542751,2023-10-27,2024-09-28,4,0
36.37810285351951,70.91841817091532,2024-06-23,2025-03-25,9,1
36.76694022809477,79.05719452935217,2024-02-14,2024-05-15,7,0
21.056634433297614,79.40142104013728,2024-05-09,2024-09-03,8,0
32.03460488678881,84.05842458722363,2024-05-20,2024-12-02,9,0
9.043810841924024,70.62305569177498,2023-09-12,2023-10-28,2,1
20.702384236791495,89.12415798286231,2024-07-15,2025-04-21,2,1
14.440328151121633,87.15235159543087,2024-02-08,2024-04-03,6,0
36.229654778681834,86.6214689722685,2023-12-04,2024-05-11,4,1
15.287973458440337,96.26278974320849,2024-08-21,2025-01-21,10,0
9.336584161408972,89.4739587418767,2023-09-27,2024-07-01,9,1
14.455611241558714,83.85248713640392,2024-02-13,2024-11-17,3,1
23.401801659655195,83.46064339312458,2024-01-26,2024-09-17,4,0
34.39404939454735,87.33258281025704,2024-04-21,2025-02-06,9,1
12.184790210481705,88.840577190787,2024-03-08,2024-07-11,3,1
24.8943814358491,94.5531665571758,2024-07-19,2025-01-24,4,0
34.10926351457076,94.1117529941711,2024-04-24,2024-07-31,4,1
35.54549907992849,92.69981310152865,2024-07-30,2025-03-20,3,0
17.529783455211245,89.8228157646829,2024-07-01,2024-08-27,5,1
13.982877437710659,76.6476755371222,2024-01-31,2025-01-02,6,0
10.583125038201583,80.41352216551195,2024-01-15,2024-06-16,6,1
11.408859276811734,83.0797451191203,2024-02-09,2025-01-01,1,1
8.593231122742754,95.85245633651466,2024-03-31,2024-12-28,4,0
16.747097189507272,93.49607454590416,2024-08-04,2025-02-07,7,1
23.210852229016513,96.79202609505829,2024-08-27,2025-02-24,7,0
16.124774924166793,76.09531911144339,2024-01-26,2024-05-16,7,1
34.23177760837028,95.71172003829807,2024-02-12,2024-09-27,2,1
19.808748722599802,88.22282137121385,2024-08-31,2025-06-18,8,0
23.574159030750078,95.76543918150558,2023-11-18,2024-07-01,8,1
27.332444850899453,91.77744212981011,2023-12-06,2024-10-27,7,0
15.367174217602791,73.83726045397395,2024-04-25,2025-03-26,7,1
12.512110618964964,93.32984499489253,2024-01-23,2025-01-08,9,0
28.131288496469644,78.16138343020839,2024-02-13,2024-06-04,6,0
26.402461375110875,81.20331733986754,2024-04-27,2024-10-08,2,1
13.19549298454984,71.94017726512091,2024-09-04,2024-10-26,5,1
31.56153004761772,96.81006526171468,2024-02-19,2024-08-30,8,1
16.235080569485596,71.79074385110636,2024-08-23,2025-03-26,9,1
31.488573761139403,89.69499557160091,2024-06-09,2025-03-03,7,0
32.57383818792505,77.90461585266009,2024-01-28,2024-09-18,7,0
22.65395049982102,83.75437356635948,2024-02-23,2024-12-28,1,0
19.279337120818802,68.44176723116216,2024-05-29,2025-03-07,4,0
29.66605348569139,94.94942622273493,2024-04-29,2025-02-13,4,0
35.53029291877171,74.95910788171776,2024-06-20,2024-10-03,1,1
12.84530004678726,86.58233710728973,2023-11-28,2024-08-05,5,1
12.982343916513635,81.20336549364858,2024-08-17,2024-10-20,7,0
23.137720680451885,82.54689522777996,2024-05-15,2024-08-24,6,1
15.687993417516058,91.67100294698845,2023-10-17,2024-05-11,2,1
28.53052542294187,85.4752079286439,2023-12-12,2024-01-30,5,0
13.551407742661105,90.77257765810192,2024-04-24,2024-06-01,8,1
30.946063057103313,76.09010705042253,2024-03-04,2024-07-19,2,1
18.231971402735844,96.03920733547216,2024-01-27,2024-04-25,8,1
36.805385998130944,80.08102073565365,2024-05-22,2025-05-22,9,0
26.63247595998524,86.31489478164998,2024-03-14,2024-11-30,9,0
25.531057112159104,89.94133735375321,2023-09-06,2023-11-12,10,0
