latitude,longitude,start_date,end_date,department_id,conflict
19.16571520189327,80.0752121006499,2024-05-06,2024-11-22,5,1
17.090724690974326,83.8927172125626,2023-12-31,2024-06-17,9,0
26.99233962547626,76.49344452886852,2024-04-13,2024-11-08,1,1
19.152832125686736,71.27813551989985,2024-04-23,2025-04-22,6,1
29.44266452734179,92.86879405651075,2024-05-15,2025-01-07,7,0
31.29536556247626,84.68655839295064,2024-06-01,2025-04-26,1,1
22.172301612018085,84.53859570010347,2023-11-20,2024-01-25,10,1
24.407380575617964,95.31787104135637,2024-01-20,2024-04-21,7,0
14.45377481549445,85.11923976678307,2024-02-12,2024-08-07,7,1
36.07945253417869,69.01810123957246,2024-01-25,2024-07-23,7,1
22.46505255010564,73.85792914663207,2024-05-20,2024-12-07,3,0
29.667769686315438,85.39892269221134,2023-10-30,2024-05-07,7,0
32.987234822608286,91.3646926593568,2024-01-02,2024-05-19,7,0
11.885799525898932,69.9136549635584,2024-03-01,2025-02-15,9,1
30.619046691125842,80.75125433785219,2024-04-18,2024-08-09,2,1
35.57910236662872,95.58676693108205,2024-06-21,2024-11-11,8,1
18.819379405014832,89.4538930847658,2024-03-08,2024-12-09,3,0
31.347974956437177,88.1697034633352,2024-05-05,2024-06-12,1,0
28.74498901639715,88.37957871623863,2024-03-31,2024-07-04,10,0
16.93352123830097,88.84618762699571,2024-08-15,2025-06-08,6,1
10.16452181775924,78.965158519222,2024-06-26,2025-05-15,3,1
16.79230465199565,73.0287650752444,2023-10-22,2024-10-02,9,1
25.536277390441064,72.57947278674419,2023-10-24,2024-01-02,8,0
31.68232185539888,81.4096994295245,2024-07-03,2024-10-17,3,1
23.200763743107416,72.69710531121754,2024-03-11,2024-04-16,7,1
10.426431146829778,68.25835123608879,2023-10-14,2024-09-27,10,1
24.273518504156872,94.4104864613532,2024-07-07,2024-12-07,10,0
8.273772592553447,73.30479755849684,2023-09-25,2023-12-06,4,1
22.487517053616784,69.97718338011015,2024-05-17,2024-06-23,8,0
35.64616094721006,68.26727347945676,2024-06-18,2025-02-09,10,1
16.075205655629603,74.08632509736687,2024-05-27,2025-05-25,7,1
24.50651025404865,75.24246641543259,2024-05-15,2024-07-02,7,1
16.621046606355748,91.97998200152166,2024-06-29,2024-08-23,1,1
21.9576590342446,75.53125960166112,2024-04-16,2024-09-01,6,0
20.671833609615295,81.74157150820889,2024-07-21,2025-07-12,5,0
28.337150761120917,87.21986720875175,2023-10-28,2024-04-05,6,1
31.56572341452777,77.0937458487832,2024-06-15,2024-08-25,6,0
10.786197508729604,91.81873523603575,2023-09-13,2024-04-22,7,1
30.905205042414824,84.43008807125807,2024-03-24,2025-02-19,4,0
15.792215983331841,88.952069334922,2024-08-15,2025-05-03,2,1
12.698847145918617,91.99992386813422,2024-03-15,2025-01-18,5,0
29.2765642193895,93.96098055698062,2024-07-28,2024-10-13,7,1
18.136287021443117,88.24375130523305,2024-05-15,2024-07-12,1,1
16.201019001783592,74.87595406868387,2023-12-27,2024-07-02,5,1
14.2763887696405,94.98699483776971,2024-09-05,2025-09-02,5,1
33.63817300275852,93.44267456804491,2024-05-23,2024-07-31,1,1
33.14262513604655,95.17787879333007,2023-12-05,2024-04-22,9,0
25.975844399928295,94.39973222772329,2024-06-19,2024-10-26,8,1
22.68793668974879,71.35467627496936,2023-10-24,2024-07-12,6,1
26.889331680366297,93.22842795395063,2024-07-02,2025-04-06,10,0
11.744749803078301,77.48776195191749,2024-01-13,2024-07-29,9,0
36.63051016838628,74.68255023370047,2024-05-17,2025-01-06,5,0
33.727438530392575,73.55092221855895,2023-10-11,2023-12-22,9,1
18.250180098769004,86.85288961337557,2024-08-07,2025-08-07,1,1
11.25080703834216,94.73782414129806,2024-07-24,2024-12-08,6,0
17.47764876542948,79.91743210397007,2024-08-24,2025-06-21,7,1
16.403475512936957,91.22251545322523,2024-03-09,2024-07-17,5,1
11.93634551959677,80.11615334008904,2024-06-09,2025-02-04,5,0
32.888182422171795,94.50399844107905,2024-05-15,2024-09-08,7,1
24.058893192542858,90.71325595942776,2023-11-04,2024-09-26,8,1
16.115334684317453,71.81484934901957,2024-01-23,2024-05-01,5,1
19.475783012949023,83.35744967037547,2024-08-24,2025-08-19,3,1
22.120598172718267,68.41877092330608,2024-08-06,2024-11-13,4,1
14.577421815368572,71.57445790222695,2023-10-18,2024-08-06,2,1
28.57934178436164,94.89478256081958,2023-10-13,2024-07-12,8,1
19.943605860957643,72.60595950836459,2023-09-25,2024-06-08,10,1
32.42955212587032,84.8569552587204,2024-02-17,2025-01-08,10,1
17.16017716423554,87.83987547955905,2024-03-17,2025-03-12,2,1
17.73113880398615,72.39851309025163,2024-07-20,2024-09-11,7,0
8.717799135702592,73.71142771795442,2024-09-01,2025-01-20,10,1
20.75702668911441,73.4234119981281,2024-03-04,2024-08-10,3,1
32.14960710559774,74.73837484441414,2023-10-18,2024-07-21,10,1
32.59629040244983,82.92605524409282,2024-07-23,2025-02-06,5,1
27.88538623855215,77.1272480683109,2023-09-30,2024-06-19,6,1
12.115920482355442,79.06899355062266,2023-10-13,2024-03-27,2,0
12.000468978009838,76.01445710139268,2024-07-28,2024-10-17,5,1
16.835337233178684,87.62638447442508,2024-08-04,2025-02-12,1,1
8.657674541830255,86.76409467057465,2024-01-21,2024-09-13,2,1
27.688173883252766,81.84511673728517,2023-10-02,2024-05-06,2,1
13.296498292425284,91.34750609601379,2024-01-27,2024-07-15,5,0
36.413414673899055,93.54175910146253,2024-07-19,2025-02-19,6,1
22.352744389891996,78.5074795158121,2024-06-06,2025-02-04,4,1
14.344632665305124,82.76797068898723,2023-11-16,2024-09-22,2,0
16.31408854723147,88.96230966067414,2024-05-01,2024-11-20,9,1
36.77496909618688,71.70290560829112,2023-11-08,2024-02-10,8,0
9.308517411747705,95.14027670791573,2024-06-23,2024-07-24,2,1
21.930366171358365,89.02181488888576,2023-10-19,2024-09-18,6,1
36.29999318268045,93.41816208797108,2024-01-26,2024-04-12,8,0
13.578333157737463,92.01258116212485,2024-04-24,2024-10-28,1,1
21.085526938636313,72.04798792046134,2023-10-21,2024-04-21,2,0
32.38590240409178,89.468050922399,2024-09-02,2025-01-16,6,1
27.550910103420325,70.2270013206392,2024-01-08,2024-10-26,2,1
24.441886872038076,92.60625491889313,2024-04-03,2024-12-04,1,1
33.43795209012648,88.94092689283954,2024-03-15,2024-12-02,4,0
16.755688105439773,87.58151023338124,2023-11-21,2024-06-28,9,1
18.04103111307778,77.75975802117023,2024-01-21,2024-10-28,8,1
36.427764391964416,82.46185831647513,2024-03-21,2024-06-05,6,0
19.20816629645677,86.8609003176912,2024-08-02,2025-04-27,1,0
22.758965187287814,96.85095556698548,2024-03-02,2025-02-12,2,1
8.481136007785697,74.70341498532886,2024-07-03,2025-04-04,2,1
8.812269273010632,89.53362633886569,2024-06-16,2025-01-10,9,1
11.160173247244558,76.52162246998816,2024-06-01,2024-12-19,3,1
8.590898264280318,75.13887591219941,2023-11-26,2024-04-12,6,1
13.542607008822714,73.61862981421204,2024-08-19,2025-08-06,5,0
31.283828833208148,78.3723066301644,2024-04-29,2024-10-30,7,0
12.858779989885797,82.64727388042957,2023-10-03,2024-09-04,3,1
24.708107400438166,87.15524114530997,2024-05-29,2024-11-30,8,0
26.044328386020283,84.42389774721991,2024-01-08,2024-09-19,3,0
25.81309398697889,70.5214958314942,2024-08-07,2025-05-24,7,1
10.989953155880336,87.90328285611453,2024-05-07,2024-08-23,8,1
8.920942113628909,73.72396133357358,2024-07-02,2024-08-05,1,1
23.38499279481961,90.34910404360362,2024-09-01,2025-01-27,5,1
17.88067823770703,82.87947865045761,2024-05-26,2024-06-30,8,0
27.4962853014039,90.66884922294366,2024-06-06,2025-04-01,8,0
17.561142786901986,86.33815312542566,2023-12-11,2024-09-02,7,0
15.779943573744868,68.29686092979153,2024-05-18,2025-02-15,7,1
12.591504062299084,90.50371997763564,2023-10-31,2024-03-16,6,1
32.262914218215144,77.23847185584219,2023-09-28,2024-03-11,6,0
17.010764222381386,92.99416736968011,2023-09-29,2024-03-16,4,0
29.433782796406113,94.45160283871647,2024-04-16,2024-11-30,1,1
18.93725535639723,80.4551723534691,2024-07-07,2025-01-06,4,1
21.98602473211881,71.29670574326545,2024-06-12,2024-11-26,1,1
19.651144867862776,76.24026559043952,2024-04-20,2024-06-21,8,0
16.41718071960522,84.42156923175534,2024-07-23,2024-09-27,4,0
21.915110770688408,79.46758915315398,2023-11-02,2024-04-16,4,0
12.898078349986893,92.95394050371843,2024-02-29,2025-02-09,7,1
12.467409018247778,82.41853894749015,2023-09-29,2024-07-08,5,0
16.651991511859578,85.92329387951831,2024-06-12,2024-12-11,1,1
20.063013159155005,88.8179394252166,2024-05-10,2025-03-26,4,0
10.498460268249037,83.70921692990109,2024-05-28,2024-12-21,10,0
15.702280750482954,74.43083286453736,2024-06-21,2024-08-16,4,0
21.79432990003128,83.6183151516769,2024-01-13,2024-11-18,6,0
28.382709293472278,83.59804052655709,2024-04-03,2024-10-05,7,1
30.790995493897007,87.9580756644585,2023-09-11,2024-07-07,10,1
13.301292427593427,75.54362570971696,2024-06-07,2025-04-20,9,0
20.77092719993782,83.87796754832173,2024-06-15,2024-10-26,8,1
35.68672097186467,72.01208027209589,2024-03-25,2024-06-10,5,0
23.43321872310345,77.15525881016525,2023-09-17,2024-06-14,10,0
35.88139698499345,76.57939687981869,2024-01-15,2024-06-18,5,1
8.110387251785015,94.6169107059998,2024-04-23,2025-01-21,2,1
36.285922492502756,78.23477633199194,2023-11-05,2024-01-17,10,1
29.078548833686558,91.51371699291246,2024-06-05,2024-11-04,3,0
13.713993823191124,81.38339784477971,2024-05-24,2025-04-17,3,1
17.96616458510282,89.84465388207323,2024-07-10,2024-12-20,9,1
14.736904768871984,73.71749094251481,2024-07-22,2025-05-23,8,1
31.480408842757544,71.2229907487789,2023-11-18,2024-09-18,1,1
34.4395839581872,90.43100647481299,2023-09-29,2024-06-10,2,1
35.454113902547746,69.27437155178232,2024-04-09,2025-01-23,7,0
27.517395106962244,92.01494034869273,2024-03-23,2024-08-24,9,0
12.48751935228047,92.53352464052786,2024-08-15,2025-04-06,4,1
33.98103565742143,76.69013674266985,2024-06-10,2024-11-02,8,0
8.852790498579694,68.86660949161698,2023-11-01,2023-12-30,3,0
26.409556459641664,87.96568299399401,2023-09-20,2024-05-09,2,1
29.5419560681891,69.41172535531581,2023-12-31,2024-05-21,9,1
17.752272559468544,72.98020364939846,2024-07-08,2025-05-23,7,0
29.210830063321072,86.41643893271853,2024-03-17,2025-02-16,8,1
11.14880765738252,84.50459599300764,2023-09-19,2023-12-20,9,1
32.45663512071118,83.04457984754274,2024-01-02,2024-03-02,4,1
9.020287816137245,78.00902854550714,2023-09-12,2024-04-29,10,1
9.625950037709169,96.85566024906807,2023-10-17,2024-04-24,7,1
31.7331717299135,88.21831389775198,2023-10-01,2024-07-11,6,0
23.903984975665498,94.83418715025553,2024-03-07,2024-10-16,1,1
30.072532621953542,95.98774080520971,2023-09-28,2024-06-20,4,1
23.763507597914305,71.4025372844838,2023-12-11,2024-02-10,1,0
25.320251920453646,84.17088149718197,2023-10-25,2024-02-18,3,1
18.491062488723365,76.56394523063757,2024-07-02,2025-05-20,5,0
8.522584534749987,77.81580938071073,2024-02-15,2024-07-15,8,1
26.159394092138054,78.11757291104698,2023-10-16,2024-06-27,3,1
31.35789974539407,86.53990822851875,2024-01-01,2024-05-15,10,0
15.093544332073423,89.78944247562049,2024-04-06,2024-06-19,7,1
9.61171251259935,76.05763293247723,2023-10-20,2024-08-03,8,1
9.668150947039521,95.39653341661673,2024-05-23,2024-09-13,1,1
33.19425753719875,71.43271535412472,2024-05-08,2024-11-26,8,0
32.56394624496555,68.82720318572215,2023-11-25,2024-09-18,10,1
18.141868493700073,91.67077581668099,2024-07-22,2025-01-28,2,1
15.754913782514738,73.30928931810799,2023-09-23,2024-07-17,5,1
32.817570664998385,95.40548237706699,2024-05-17,2024-12-28,5,0
31.946498510572976,87.82433223597172,2024-02-20,2024-08-29,10,1
21.234266147666588,86.13754167408061,2024-06-17,2024-09-07,6,1
31.70429813166166,82.66676783824337,2023-09-29,2024-08-15,9,0
28.59744508092458,81.24817122317154,2023-10-30,2024-04-01,7,1
21.303641126047694,92.71467163627176,2024-07-06,2024-12-19,3,0
15.808907951559533,90.12704756131538,2024-02-20,2024-08-25,10,1
35.056170795632866,81.1604570846517,2023-10-03,2023-11-26,5,1
33.72295600105325,81.77279912214549,2024-04-24,2024-10-31,10,0
13.75769475532577,89.00733545695283,2023-10-23,2023-12-29,3,1
30.37243027024547,80.4764217941716,2024-07-29,2024-09-20,6,0
12.222560469096798,92.92156062365527,2024-03-26,2024-06-25,6,1
23.375996091899363,70.53580246279834,2024-07-11,2025-01-27,7,1
8.53082545502079,78.12025898301233,2024-05-02,2024-11-03,1,1
30.045926879796994,92.87602279403498,2024-03-18,2025-01-24,2,1
35.439871712024285,90.35249587872103,2024-07-21,2025-07-10,7,0
12.038862591218605,91.806977981545,2024-07-02,2025-05-16,7,1
36.681808676599616,79.28410574914498,2024-04-13,2025-03-13,5,1
17.17381420886863,84.67566628433374,2024-03-29,2024-08-29,5,0
20.275765715902594,96.99926859638155,2024-04-25,2024-07-04,1,0
9.266038869044168,73.07352688699301,2023-11-03,2024-07-06,5,1
19.131346102612923,85.92669173201811,2023-12-18,2024-12-11,6,0
36.368231759090996,96.91439445089877,2024-03-10,2025-02-18,7,1
15.001698061840484,80.48930316572896,2023-09-13,2024-06-15,7,1
20.702946190586715,70.33362500924287,2023-11-08,2024-03-24,4,0
12.198529866130016,93.19594238531195,2024-02-20,2024-04-30,8,1
34.52126291300604,83.51462332450869,2024-04-24,2024-11-17,8,0
35.85264173962322,70.07835023519257,2024-03-03,2024-06-16,6,1
17.633874143463437,90.79896478205649,2024-05-06,2025-04-23,4,1
9.186648331872282,80.01460984002,2024-06-20,2025-06-07,7,1
23.171296351443374,90.9747559073894,2024-06-30,2024-08-04,6,1
13.00927764073231,84.18350657407514,2024-08-10,2024-09-13,8,0
36.26068508826445,75.0481659368488,2024-01-04,2024-09-24,3,0
13.142360784952624,92.91563269530602,2024-02-08,2024-11-29,9,1
33.452397793924405,78.76589775807521,2024-03-14,2024-06-13,1,1
25.330548544256217,74.34295574372152,2023-10-21,2024-05-31,1,1
11.05870986647538,83.65895956041877,2024-04-19,2025-02-26,7,1
11.8264568160438,79.67937326261331,2024-04-14,2024-06-19,3,1
22.394527434730627,73.70051866586182,2024-06-24,2025-02-02,9,1
15.056549459836472,72.42814661891369,2023-12-02,2024-01-15,7,1
18.17191690781967,82.80450544486406,2024-08-07,2025-07-15,5,0
30.337980162099257,81.301215329134,2024-02-17,2024-04-08,9,0
31.92075971131981,96.3579455293517,2024-08-29,2025-01-04,10,1
26.356972285486233,74.3493450729014,2024-06-05,2025-05-30,9,0
14.142732659233502,82.99401524726434,2024-08-31,2025-06-13,3,1
22.333217957054654,71.84195065685589,2024-07-25,2025-04-15,9,1
14.345486539710459,81.68091643406363,2024-06-30,2025-02-16,2,1
10.724160850893902,72.77361664642397,2023-09-09,2023-11-29,2,0
12.567456532882606,75.63792558193757,2024-04-07,2024-10-31,9,1
13.12795850323137,87.45959527886512,2024-08-03,2024-09-29,5,1
14.866299860847619,74.63397252411697,2023-12-19,2024-04-27,10,0
34.92535016513442,86.71757981706656,2024-01-22,2024-04-02,10,0
32.05008111705884,91.29623313070081,2023-10-08,2024-07-31,2,1
20.8717300661988,72.97588400373904,2023-11-01,2024-10-03,8,1
34.057664461624235,78.82307251836747,2023-11-15,2024-04-12,2,1
19.926411866888124,89.13120565722217,2024-04-08,2025-03-31,6,1
14.508513719771907,91.07244876774533,2023-11-18,2024-11-11,3,1
32.494840732129,95.43856951694846,2023-09-10,2024-07-01,1,1
26.347989191154152,85.87802142817594,2023-12-11,2024-07-31,5,1
36.058550114229774,94.84175376600611,2024-06-27,2025-03-20,7,0
10.532346222264522,96.04376430014389,2024-07-13,2025-04-16,10,1
35.28218346424083,88.6868372012468,2024-07-31,2024-09-12,9,0
8.718350995247398,93.95086276892718,2024-09-03,2025-04-20,2,1
14.534148316208276,73.88231651175512,2024-03-01,2024-10-25,5,1
36.579703223566526,79.29679678481111,2024-02-19,2024-09-19,1,0
32.037206723354515,82.02933915643455,2024-06-21,2024-08-20,3,1
31.355740686390327,90.1410365530952,2024-02-09,2024-08-22,2,1
27.60155617709623,74.41239197234096,2024-08-29,2025-02-16,3,1
28.81211455190834,77.00660628824659,2024-03-20,2025-02-19,10,1
32.50809686386387,81.48636383557032,2023-11-28,2024-04-29,10,1
26.946141939266997,68.47548460898801,2024-01-10,2024-07-21,3,1
31.586956963905262,91.10350752476808,2024-06-12,2025-04-10,6,0
19.78630173482015,79.02814978464646,2024-08-03,2025-07-22,3,0
26.45253747080664,73.42035400178948,2024-04-22,2024-12-15,4,0
24.981901008581698,88.65585907255586,2023-11-06,2024-07-18,7,1
31.240057959564748,88.21803322033291,2023-12-08,2024-01-13,7,1
30.95351953278468,74.52401610841575,2024-08-10,2025-06-20,10,0
26.135716331697726,75.62490722005478,2024-01-07,2024-11-30,7,0
32.682620074232446,91.46292599279555,2023-11-01,2023-12-26,2,1
25.951851875394897,91.6409329244822,2023-11-03,2024-06-29,9,1
20.874431384502692,92.44057355240307,2024-06-13,2025-02-11,7,0
9.286301483700592,80.33774686228377,2024-06-28,2024-09-27,5,1
16.16975787087422,89.18765696033476,2024-08-25,2024-11-20,5,1
16.494486370553435,86.4739874425507,2023-09-17,2024-05-11,9,1
10.31265302244011,79.1310841255587,2024-08-19,2025-03-23,7,1
30.335441481839027,93.39420302760536,2024-08-19,2025-03-08,7,0
33.31250409833836,74.47765218550289,2024-08-31,2025-07-09,4,1
14.831487909539648,68.52883211219262,2024-04-10,2024-06-20,6,0
11.826865963804973,96.29508312290574,2024-08-20,2025-03-02,6,1
12.334317063310959,77.39673015283151,2024-06-13,2024-08-19,7,1
25.44586302008935,76.79688844720384,2024-05-01,2024-09-06,9,1
20.8089286216793,82.96132434987516,2024-08-30,2025-03-19,6,0
21.222241666108275,76.5048616870545,2024-05-15,2024-07-20,3,1
24.07182222871996,82.91788017705122,2024-03-16,2024-05-04,7,1
30.52793405386443,82.00159916068425,2024-07-25,2025-02-05,7,1
19.841765868471533,75.30125905774459,2024-08-30,2024-11-03,3,1
36.37219031630648,84.48229464206773,2024-07-10,2024-08-20,5,1
31.09388381681894,83.00714970754012,2024-04-29,2025-03-05,4,0
13.077119067113543,73.48166094602294,2024-01-10,2024-05-20,9,1
35.222082875906665,69.72092691301712,2023-12-30,2024-06-22,6,0
19.490198720437952,88.93525570884366,2024-02-23,2024-10-03,10,1
36.51241060395304,76.61503412325453,2024-06-09,2025-04-08,4,1
28.68997225723173,86.28369564428195,2024-07-16,2024-09-01,5,1
11.935293159359926,74.07383365810456,2024-05-12,2024-12-28,3,1
36.991736863284686,84.89577475449488,2024-03-27,2024-07-26,7,1
29.132207168623246,94.0205293908538,2024-04-10,2025-03-09,6,1
13.397886397765012,88.4498720474119,2024-01-03,2024-02-02,6,0
13.580382933058377,83.00812606399055,2023-12-02,2024-05-15,2,1
11.146152151642834,87.6940404718624,2024-04-08,2024-06-12,9,0
26.849224764423575,78.93121192691481,2024-08-30,2025-08-20,2,1
31.33368384838192,89.14533817460497,2023-09-23,2024-08-08,4,1
13.699462698441328,82.68581107453903,2024-01-17,2024-03-29,7,0
35.48625164660247,69.69201180336738,2024-06-05,2024-08-14,4,1
18.22604769286828,84.52288742249624,2023-09-24,2024-04-21,8,1
22.828299643472977,96.2142528294497,2023-11-29,2024-02-06,2,1
35.77842348927746,82.69464728637864,2024-08-10,2025-06-01,8,0
15.69570135707874,80.83384870924331,2024-05-31,2024-10-04,2,0
23.237116714566746,85.44328558397596,2023-10-18,2024-07-17,6,1
11.971170864860118,75.99542167723244,2024-05-02,2024-09-08,4,0
13.883553973564105,78.11616024111287,2023-10-06,2024-02-19,8,1
36.3099323601287,89.97566800044383,2023-10-09,2024-07-31,1,1
14.656108823405198,92.91469373646923,2024-08-19,2025-01-01,1,0
36.75401251380745,86.20040947851508,2024-08-09,2025-03-09,2,1
35.24314318906649,79.2305918808755,2024-03-26,2024-07-27,5,0
18.69626712035074,92.18219113074468,2023-09-27,2024-04-19,2,1
31.45292911586348,72.77395371437177,2024-06-18,2024-12-24,1,1
19.292456303381236,88.76622161083347,2024-04-17,2025-02-22,5,1
19.789296204213777,77.02179360518173,2024-02-07,2024-06-18,1,0
26.212545868183206,73.20096753304031,2024-06-18,2025-02-24,1,1
24.235891088114357,70.91855097397303,2024-08-01,2025-06-24,10,1
30.790049233718168,70.8796049982179,2024-08-03,2025-01-04,7,1
23.865391911329347,93.12047203911382,2023-09-18,2024-02-29,10,1
9.598987729399997,75.39480808281712,2024-06-07,2024-08-18,3,1
33.172381832540864,91.41114158159739,2024-05-17,2024-12-01,2,1
27.51352224002315,93.97421175227925,2024-05-12,2025-01-11,6,0
25.654912433677513,69.72074262773553,2023-12-31,2024-06-05,9,1
32.768270601449046,83.41315207550487,2023-09-17,2024-01-26,5,1
26.31404018502264,71.79911467599172,2024-06-17,2025-03-01,7,1
22.481621995262394,75.9344012476891,2024-02-10,2024-07-23,3,1
13.385868150863114,82.15554790735109,2024-06-16,2024-10-02,1,0
19.955145494591267,77.02459159813239,2024-06-08,2025-04-29,2,1
33.15733587934673,71.58104132923545,2024-05-19,2024-10-31,2,1
14.5969352819784,84.94738193720754,2024-05-31,2024-09-19,1,1
9.240098879264497,72.4056828572093,2023-10-21,2024-01-25,3,1
19.633231692736395,73.06686851897366,2024-02-15,2024-11-21,3,1
25.084320517679014,90.1689847269598,2023-11-13,2023-12-16,4,1
25.752566699390442,79.03262176990518,2024-04-11,2024-12-08,4,1
14.731516175661486,85.4589827392221,2024-01-12,2024-09-10,10,1
24.46209665422181,75.37334122415434,2024-02-05,2024-11-13,6,0
18.331442730298104,95.31251620481262,2024-04-24,2024-08-12,10,0
17.41989225747434,83.55124089564049,2024-05-26,2024-10-20,6,0
16.538500445300734,94.58583016033258,2023-11-08,2024-05-01,10,1
25.95070288667855,83.51940415491936,2024-05-07,2025-01-12,3,0
10.120371577252087,89.2220792616234,2024-08-22,2025-02-16,3,1
21.993248833584232,91.33980339160605,2023-10-27,2024-06-28,3,1
28.177975165417397,80.90290310907999,2023-12-10,2024-10-18,8,0
19.563247715479612,77.41405498130334,2023-12-29,2024-12-19,9,1
32.56079435085631,76.54798315852202,2023-11-06,2024-09-09,2,0
