latitude,longitude,start_date,end_date,department_id,conflict
17.72763098699552,83.22016001791307,2024-01-27,2024-05-31,5,1
18.137333133021045,78.62094133293618,2024-07-08,2024-09-18,6,1
34.38683743375408,91.10671408278132,2024-05-18,2024-09-30,2,1
9.191588057781678,89.66235643787991,2024-06-16,2024-08-16,8,0
16.919269567640328,87.57483487514433,2024-01-31,2025-01-20,4,0
32.41502270317701,73.29404153726604,2024-04-19,2024-08-06,5,1
29.959531893881458,81.42974390615667,2024-03-31,2024-12-01,6,1
36.56260522401766,69.28106035887254,2024-01-02,2024-05-05,10,1
8.687987541413337,81.24584869035183,2024-05-23,2025-04-03,2,1
10.846479510019972,76.79421043769409,2023-10-15,2024-05-06,10,1
8.74306741160572,96.39270941154686,2023-11-10,2024-02-04,5,0
27.76470363858906,90.26445421006602,2024-07-29,2025-04-11,4,1
8.423704997785455,82.48888976051481,2024-07-20,2024-10-26,3,0
17.45352828340655,68.86313579809034,2023-10-17,2024-02-01,7,0
17.158479275747887,91.19165324940306,2023-09-09,2024-02-02,10,1
26.013198204332483,70.38777443687299,2024-08-08,2025-03-02,7,0
12.429538429396118,88.44132248240473,2024-03-24,2024-06-17,8,1
27.691190950779518,79.01831123153639,2024-01-31,2024-10-11,1,1
28.182644873232004,89.06356827595036,2024-07-27,2025-04-07,5,1
30.587175001997082,70.48361682815867,2024-07-21,2025-02-21,3,1
17.043088493084895,73.3373452861753,2023-10-30,2024-07-05,10,1
21.767225216850406,91.69350828795268,2023-09-26,2023-11-12,4,0
35.736755438275964,84.88349028352587,2024-04-29,2025-04-26,5,0
21.351836717750274,68.52066971579076,2023-09-28,2023-11-14,6,0
15.633551323142605,68.86221043666127,2023-12-11,2024-03-21,8,1
26.024988322863635,73.40258517928912,2023-12-01,2024-11-27,2,1
20.04444100472456,82.20628383697444,2023-09-23,2024-01-26,1,1
20.47771379664041,92.72428326504439,2024-07-25,2024-12-23,3,0
32.28123663909706,68.90060327948396,2024-08-18,2025-08-18,6,1
20.659389089428686,68.54568428405797,2024-05-31,2025-01-21,5,1
32.94475863876903,93.82366966790948,2024-02-16,2024-06-01,4,0
17.932099222863613,90.09898842694406,2024-08-10,2025-05-23,7,0
8.452527592830673,81.92298298332196,2024-04-04,2024-06-21,1,1
30.511314981753955,69.04742877464331,2023-10-26,2024-01-26,4,0
31.166007453691417,89.2440340748312,2024-03-08,2025-02-13,9,0
30.315739162221252,92.95383882165473,2024-01-25,2024-06-04,7,1
35.61819375388694,77.10753559697945,2023-12-07,2024-06-08,3,0
17.491348547738248,79.13487577031964,2023-11-21,2024-10-18,3,1
19.717817885783823,91.57731787172256,2024-03-23,2024-11-07,1,0
14.87394264197281,73.6065699299165,2024-07-09,2025-04-29,6,1
16.590216906455083,95.28993697190815,2023-10-28,2024-02-29,6,0
19.6576148960308,69.46514235966936,2024-08-12,2025-01-14,10,0
8.012740196061223,73.37034587205507,2024-08-01,2024-09-13,10,1
25.88756802179267,71.78355954481727,2024-03-30,2025-01-05,2,1
20.369249505206028,81.69653085401711,2024-04-08,2024-12-21,3,1
25.690459054181318,88.24670917263174,2023-10-18,2024-07-18,8,1
13.583557671932677,90.08634212066367,2024-03-17,2024-10-27,6,1
27.820111153268467,85.67495118491647,2023-12-21,2024-06-24,10,0
28.32985837877516,94.71631622905657,2024-04-26,2025-02-17,9,1
19.063377433800223,88.71948644583962,2023-11-26,2024-03-05,10,1
36.7613710123129,70.59001728690143,2024-08-16,2024-11-25,6,0
25.26696748288287,84.29263236101157,2024-04-18,2025-03-17,2,0
22.744690580044455,80.82526589193353,2024-02-01,2024-08-10,2,1
20.16038378805004,86.90846884165168,2024-03-06,2024-05-04,2,1
35.347099049488634,88.3041544056484,2023-12-23,2024-03-21,5,1
10.203642394831759,74.88407487294783,2024-08-13,2025-05-18,7,0
12.282275998443204,81.55127937808548,2024-06-04,2025-02-13,5,0
12.31691604928861,79.77947546780905,2024-01-07,2024-08-04,4,1
19.17566836085206,73.99951747258231,2024-07-08,2025-03-31,2,0
8.60575242031653,95.42820283519616,2024-01-06,2024-05-28,6,1
26.82740282524533,96.32737858729223,2023-11-23,2024-04-26,4,1
19.87415297341758,79.41190928021119,2023-11-28,2024-06-11,3,1
11.155150920321194,94.96213985606195,2024-08-19,2025-02-01,8,1
33.08205188409679,87.64631964229993,2024-07-12,2025-02-06,1,1
35.791972133719696,78.27321584743719,2023-11-21,2024-02-03,6,0
13.13515024323815,82.24329718339098,2023-09-20,2024-08-21,3,1
26.10141723967653,91.00953333458018,2024-06-19,2025-05-27,5,0
13.12293058542653,96.65358341342883,2023-11-16,2024-04-11,10,0
36.996225473629,87.6948742138147,2024-04-09,2024-06-29,3,1
11.637534018578478,77.99964927873924,2023-12-03,2024-02-17,5,1
17.600312634894046,72.30837229858834,2024-04-05,2024-11-27,10,1
9.435747305695315,81.83634028946177,2024-05-30,2024-09-24,5,1
14.294863019045316,72.5870223958403,2024-05-04,2025-01-21,4,1
13.367495588737503,93.61574347291716,2024-04-22,2024-08-22,3,1
10.955182051201948,80.07539119625456,2024-06-15,2025-01-11,4,0
16.89030670529162,91.73936948015223,2023-11-20,2024-02-06,9,1
8.512837182622617,72.24256757255499,2023-10-31,2024-04-02,7,0
29.136577347663295,88.83734767751636,2023-09-07,2023-11-11,4,0
8.245854357506328,92.44075828758163,2024-02-21,2025-02-20,8,0
34.07352726063384,86.22676087136966,2024-02-26,2024-04-14,2,0
22.217519895760027,95.2668190633405,2024-07-23,2025-02-09,2,1
32.71623639869285,92.73215557505857,2024-03-20,2025-01-25,1,1
10.758544068469613,92.1558570752958,2023-10-29,2024-02-08,10,1
35.21969175263192,74.92659902027802,2024-07-14,2024-09-10,10,0
27.7509042052195,70.69443925253458,2024-08-30,2025-07-15,8,1
25.01304287657883,72.78982248774562,2023-10-20,2024-02-17,8,1
29.201947438719213,80.49064088297226,2023-09-15,2024-01-28,1,0
13.759027708011779,70.66805667777881,2024-06-02,2024-09-06,4,0
14.297336664784053,86.75304537942816,2024-06-10,2025-05-15,2,0
13.203255234356963,81.80923164460242,2024-05-17,2024-08-28,7,1
14.128992335425211,89.85088153549782,2024-07-02,2024-08-30,8,1
26.74594993006851,87.79883929841012,2024-01-01,2024-11-18,2,1
22.576932484596327,71.3131762086438,2023-10-07,2024-02-27,9,0
17.747991447941253,73.61444134192985,2024-03-18,2024-04-20,3,0
34.74342471978885,91.63649641644727,2024-07-27,2025-02-27,7,0
25.090095804525667,78.71302447079628,2024-01-23,2024-05-01,10,1
22.388094186075293,89.30436255969475,2023-09-17,2024-07-31,5,0
14.4468155712945,83.58198604161547,2024-08-31,2025-06-09,4,0
32.826824787073576,85.32603648702519,2023-12-01,2024-02-26,1,0
21.317371867439153,69.92774354365363,2023-10-21,2024-08-29,3,1
35.73800362621742,83.7795947701922,2023-09-20,2024-03-15,10,0
24.8838813066355,70.73020129551254,2024-06-10,2025-02-06,6,1
29.313518122850144,69.0675732124463,2024-08-29,2025-06-14,5,1
28.987675518916863,79.80278963030436,2024-07-29,2024-11-30,9,1
35.85186592594377,76.22502558916128,2024-02-05,2024-07-05,9,1
24.944472608868264,94.3208513299242,2023-12-23,2024-02-15,2,1
9.67944045810379,87.69622918412168,2023-12-18,2024-11-15,2,1
22.31048218263009,69.02337102636596,2023-10-05,2024-04-20,10,1
31.400429245373978,77.54004482798379,2024-08-16,2025-03-04,7,1
22.875361069439222,69.43958866022453,2024-01-27,2024-11-13,6,0
31.13077634612734,95.89392856907503,2024-05-12,2024-09-16,1,1
23.250527976362193,86.91393027127833,2024-03-09,2024-07-13,7,1
10.792708503474216,70.70000803678545,2024-01-12,2024-06-08,4,0
27.38209188702122,71.74307087922007,2024-05-17,2025-03-29,8,1
24.49025549066094,73.4121389924091,2023-11-24,2024-04-29,9,0
12.1521287034805,76.09155073557076,2024-01-18,2024-08-13,7,1
33.52834534282233,69.90085078352311,2024-01-23,2025-01-03,4,1
29.99579109382626,70.35366102356925,2024-01-19,2024-07-16,2,1
18.232746779162134,68.34577927918917,2024-05-28,2024-12-14,2,1
12.954970315072275,73.63334121803838,2024-03-30,2024-12-13,1,0
22.645218883472225,68.2619330319114,2024-08-07,2025-02-13,5,0
13.799569124682531,95.53385943268466,2024-09-04,2024-11-26,10,1
25.0445628478728,71.39651974143922,2024-08-23,2025-02-22,5,0
24.709887845585918,69.90004197684341,2024-01-07,2024-07-07,2,1
23.183398130758263,89.55518363448115,2024-01-25,2024-09-30,6,0
34.17190420056606,70.58075166543996,2023-09-25,2024-03-08,10,1
31.751107965132086,82.41930738585418,2024-01-03,2024-12-08,1,1
9.10052880731216,88.42535573786665,2023-10-08,2024-08-06,10,0
33.88708760367932,88.29522694640639,2023-11-06,2024-04-12,9,0
30.98379086260984,73.89743413921585,2024-07-05,2025-06-29,10,1
27.777231638417135,89.5930677860059,2024-06-10,2025-02-19,7,1
24.111904659029552,72.07486362656057,2023-12-17,2024-08-04,2,1
17.450457977138484,94.00017379459064,2024-09-04,2024-12-30,1,1
31.745831575579228,69.25085112295638,2023-09-25,2024-07-25,3,0
20.364550520506146,91.55158836810315,2024-01-30,2024-06-08,3,1
25.909337641441617,69.01500890128939,2023-12-20,2024-07-04,1,0
22.634156023966092,76.98394284267343,2024-06-01,2024-11-19,5,0
10.007912162491982,82.94380972576313,2024-04-10,2024-12-15,5,0
31.703092432542057,80.93863648878447,2024-04-13,2024-05-19,5,1
16.65462461238284,71.79660048807936,2024-07-09,2024-08-30,2,0
22.777658781611,72.04995299940349,2024-08-10,2025-02-08,3,0
24.27346186212763,83.24946487362678,2024-06-02,2024-08-08,8,1
29.881098358572473,96.13583879865666,2024-06-14,2024-09-14,8,0
8.333700553256431,93.77896368304262,2024-01-24,2024-12-26,3,1
25.974063530505607,93.57143923690236,2023-11-11,2024-03-02,2,1
14.560654393790323,92.70216259287542,2024-08-07,2025-07-08,10,1
30.14005504756099,74.16853917582854,2024-03-25,2025-02-23,8,1
22.625428635208657,95.79388664062463,2024-05-25,2024-08-26,9,1
13.633321526990798,79.26036295206477,2024-03-23,2025-01-22,4,1
29.922717270028667,80.0606578196214,2024-08-31,2025-01-25,3,1
18.53105428434421,87.62062791121728,2024-04-30,2024-07-08,6,1
11.7443178768972,92.73252925039377,2023-09-09,2024-08-27,6,0
21.249799724485563,73.57773615617413,2023-09-19,2024-04-14,4,1
27.548736474497556,70.91732301260453,2024-04-01,2024-12-21,8,0
30.825925337393777,76.92500872500246,2024-05-31,2024-07-05,9,0
33.84639339704,88.21979158003177,2024-08-06,2024-09-21,10,1
13.287363821300026,83.0727815967286,2024-01-26,2024-09-27,9,0
21.32471194760486,68.5833324765351,2023-10-13,2024-02-03,8,1
20.717350731651912,74.99275434173788,2024-05-04,2024-07-30,6,0
25.544311523803106,81.31937893334734,2024-03-25,2025-01-14,7,1
33.25372037607296,73.89626385332602,2024-06-19,2025-01-01,10,0
14.915196945771388,91.51738485347173,2024-04-07,2024-12-31,9,1
17.960833173069297,85.70562827720889,2024-02-06,2024-04-27,6,0
29.011127937483323,79.16324782551736,2024-03-01,2024-08-10,7,0
19.57440067716115,82.0990202868687,2024-02-01,2024-06-20,1,0
26.495362268670387,94.83331912741046,2024-06-09,2024-10-25,8,0
23.432424122728975,78.74643448725826,2024-06-06,2024-09-06,6,1
23.91654721607169,88.37696980858398,2024-03-07,2024-11-18,2,1
13.294630985866373,68.32878410889333,2023-11-10,2024-04-09,10,1
26.08507036854389,75.49993748823883,2024-05-12,2025-04-10,7,1
35.995826134841934,77.21795506371545,2024-01-08,2024-06-22,9,0
9.48932771494897,84.04177772587201,2024-03-14,2025-02-02,4,0
17.817443747106935,72.11129896846484,2024-01-03,2024-04-19,10,1
22.302547258002214,78.76620174763421,2024-08-22,2025-01-08,10,0
15.551765786324811,79.32418199339587,2023-12-07,2024-06-23,7,0
12.681757933761066,77.80334683884067,2023-10-04,2023-11-27,1,0
12.159709137827935,75.93745365358151,2023-09-17,2024-03-23,8,0
28.410649153056045,71.23346552087537,2023-12-08,2024-10-21,9,1
8.983785216617822,74.71873556535026,2024-05-05,2025-04-18,1,0
25.07472084982581,95.74285654709072,2024-06-22,2025-03-31,1,1
23.492510249422896,72.91224364647681,2024-01-24,2024-07-15,10,0
19.215466825174786,77.00772290205641,2024-01-06,2024-05-16,3,1
35.78848724576699,79.58021160648642,2023-10-22,2024-06-12,5,1
14.059747309326118,74.589502936505,2024-01-30,2024-08-14,7,1
21.289712400722994,86.25425618578744,2023-10-17,2024-01-26,7,0
31.20684884591382,76.33072847824867,2023-12-31,2024-05-09,3,1
15.692612097907023,78.98325830692157,2023-11-05,2024-01-12,2,0
30.03816176382008,88.76423721352207,2024-02-13,2024-03-28,3,1
26.32530628567709,74.274266229997,2024-01-31,2024-12-31,5,0
12.646729282073068,95.47304824791325,2024-09-05,2025-03-21,1,1
15.151412941296302,95.4157173031385,2024-04-21,2024-10-10,2,1
35.70717758015023,85.44387408563784,2023-10-31,2024-02-13,1,1
29.023229100364198,91.09250204600261,2024-06-05,2024-12-18,6,0
8.079585353995526,93.03244102223583,2024-01-11,2024-04-27,5,0
15.905360292658546,69.80480386727542,2024-07-05,2024-11-08,5,0
21.023669870982573,73.94966822867012,2023-10-31,2024-07-04,1,0
30.052190539046414,74.43699144661481,2024-05-20,2025-01-24,6,0
12.79324480167552,79.75926675207064,2024-06-11,2024-10-01,7,1
24.828351620454644,78.33744883171201,2024-08-16,2025-08-08,5,0
12.450145555446166,89.29035517677066,2024-08-18,2025-02-07,2,0
35.423771995043175,74.11553439065972,2023-09-25,2024-06-12,2,1
18.189167489358923,76.6429378368158,2024-04-02,2024-10-28,5,1
30.16079045623927,82.19914360053367,2024-01-05,2024-04-08,3,1
27.674685071511703,73.5449286922976,2024-06-19,2024-11-15,3,0
27.014412496442326,70.41572353643879,2024-08-08,2025-06-06,9,1
36.375258227584396,68.08011263473246,2024-02-20,2024-11-22,10,0
19.686912095088793,77.05640856897229,2024-01-11,2024-11-07,3,1
20.149234950095135,84.6416002298458,2023-11-04,2024-02-15,3,0
33.09414980952392,78.02373185263917,2024-06-09,2025-05-27,6,1
32.480182327110114,90.17113882334705,2024-07-27,2025-06-30,6,1
9.3511552532406,95.53863701723927,2023-10-18,2024-08-22,5,1
28.558884833061285,90.35124517016425,2024-07-08,2025-04-17,7,0
18.560159977037436,72.87850474884411,2024-07-30,2024-11-28,10,1
23.595020291422667,92.6932717231455,2023-12-04,2024-04-06,7,1
36.19977683585037,89.5277371705123,2023-12-04,2024-05-08,8,0
22.884931573046153,83.37002672281788,2024-03-21,2024-09-13,7,0
26.726576309299233,86.01670580304935,2024-07-19,2025-06-02,4,0
36.19469921932925,82.19320082706909,2024-04-17,2024-11-11,1,0
31.122850106822163,80.0639814796448,2024-01-14,2025-01-03,1,0
20.003942796573078,93.17168874198066,2023-09-24,2023-11-23,6,1
9.358753711097659,72.00480141427758,2023-10-06,2024-09-30,7,1
14.883332521482256,73.75761966674811,2024-02-09,2024-11-23,10,0
27.337676412584482,77.57133490080376,2024-04-25,2024-09-27,5,0
18.952873919309802,82.8952603745353,2024-08-03,2025-07-22,2,1
20.981221547430835,96.48985635020115,2024-06-14,2025-01-31,8,1
14.047789465357605,68.45285059411607,2023-12-13,2024-11-21,5,0
9.133903176532144,74.00647143018003,2024-03-21,2024-05-26,6,0
8.047377379805747,79.46145971168582,2024-04-26,2024-09-30,6,1
33.5818343417707,80.26510393390802,2024-05-26,2024-10-02,4,1
15.177559244229602,70.21757424258628,2024-05-10,2024-07-28,5,1
15.809390662704626,79.7903251711894,2024-02-05,2024-03-14,7,1
27.841205118833606,87.82576509635898,2024-06-12,2024-08-15,3,1
32.82334131039993,85.73617560959607,2023-10-07,2024-02-22,4,0
23.467764723479675,71.57225587481653,2024-01-10,2024-07-31,3,1
28.393327884171324,87.30186707656988,2023-11-17,2024-01-21,10,0
19.23574992415587,88.43716664622505,2024-08-10,2025-05-17,7,1
29.152979540879688,87.73901051084627,2024-08-10,2024-11-07,5,0
22.7085691288369,94.12891723446727,2023-09-13,2023-10-24,4,0
13.92132909375637,87.59009853305596,2024-08-12,2025-06-19,8,1
34.81356681049081,76.5352001832982,2024-05-21,2025-01-31,7,1
35.51276035129068,76.12774632800443,2024-04-03,2025-03-06,10,1
36.231510093988945,74.07184997208272,2024-03-18,2024-12-03,7,1
20.97244902854643,82.90311914972999,2023-11-09,2024-10-04,9,1
12.153710026607321,78.79435221540673,2024-03-01,2024-11-11,3,1
22.873509277920157,81.97587065007963,2024-01-09,2024-02-29,2,0
9.667370344216994,81.82291529448749,2024-07-08,2024-08-31,6,1
29.628944618492945,84.26298833820272,2024-03-17,2024-06-20,10,1
17.66034357533995,73.98838552640007,2023-09-30,2023-12-10,2,1
32.3433751292144,69.99541776558723,2023-12-02,2024-06-09,3,1
34.93290794781076,83.13572510935185,2024-02-08,2024-04-25,8,0
27.19327405507959,68.70478680777975,2023-10-18,2024-08-20,6,1
14.347294388708555,96.8096283716254,2023-12-07,2024-02-04,6,1
31.939969258590885,92.22775730402353,2023-09-29,2024-01-05,10,1
9.338985532125646,90.75919365540649,2024-06-23,2024-08-06,6,0
18.858504360477042,90.72166959702957,2023-10-19,2024-07-28,4,0
9.316552574913029,85.22503494180759,2024-05-15,2025-02-03,7,0
30.21165074227424,85.66250267836053,2023-09-10,2024-01-07,4,0
36.12876009113968,76.98036200807748,2024-07-14,2025-04-15,7,1
13.977000215125305,77.85076505244047,2024-03-27,2024-10-25,7,0
19.64379630220435,84.42085063544977,2024-08-10,2025-06-02,3,1
14.921800970955116,95.8007277464619,2024-06-12,2025-01-20,5,1
23.52259007376005,73.46793387532217,2024-03-22,2024-05-09,5,0
10.500261309271776,83.3223573439632,2024-03-03,2024-10-19,6,0
23.541803055479555,94.03633673590552,2024-09-02,2025-08-15,10,1
9.472866236795667,92.85968349329767,2024-06-08,2025-03-24,5,1
11.658247602176228,73.95488440210701,2024-04-15,2024-11-04,8,1
21.10856535480965,86.42364565845952,2023-09-24,2024-05-20,8,1
8.3231672522741,84.02011752222029,2024-01-22,2024-11-07,6,0
13.864286508121943,89.22608174764439,2024-06-14,2025-01-24,9,1
10.902843051519582,94.90783352475991,2023-12-04,2024-08-25,4,0
25.065789960721474,89.37997314716985,2024-05-18,2024-11-13,3,1
28.459260707507678,87.04543307020431,2024-04-21,2025-01-30,2,1
30.526220512660597,81.79230282130146,2024-08-20,2025-06-02,3,1
10.49448924434169,94.98620357200484,2024-05-16,2024-10-31,9,1
24.591950572652088,85.10629013188276,2024-01-20,2024-09-14,4,1
20.552519966931705,71.8717547537198,2024-08-08,2024-09-28,8,0
8.459441155375627,77.10826196905802,2024-05-31,2024-07-19,6,1
33.64714868872507,86.74122159448868,2024-01-09,2024-04-03,5,1
14.620810443745462,86.27842630743714,2024-06-23,2025-05-24,5,0
31.239114014149425,96.29826531484471,2023-09-17,2023-11-24,1,1
31.54612707121054,73.37266864581932,2024-08-17,2024-12-19,10,1
13.177076567867926,95.15650665179388,2024-07-06,2025-01-18,4,0
16.7294383845574,71.300309940457,2023-11-18,2024-02-25,2,1
26.022475246179425,83.92652975269404,2023-10-20,2024-06-27,8,1
13.406146105466597,83.05911722763851,2024-03-15,2024-09-15,2,0
15.22926930613892,80.08510454301506,2024-03-11,2025-02-08,7,1
15.814615571039253,96.18089957262177,2024-02-13,2024-03-21,4,1
25.922588122893703,78.18989174444324,2023-09-06,2024-07-27,6,0
13.007113522517384,72.59318376268223,2023-12-22,2024-02-25,10,0
24.932642566055392,80.18363264943889,2024-05-31,2025-01-25,7,1
15.3380392541162,79.32234631003308,2023-10-15,2024-05-28,1,1
28.474167099484337,89.75512223968354,2023-12-10,2024-01-24,9,1
24.869725438075843,88.68452091333288,2024-02-27,2025-01-28,5,1
14.959451894299793,89.44424635244575,2023-11-14,2024-07-21,10,0
26.420526062487337,81.98922110638728,2024-02-11,2024-05-21,3,1
24.465194749811435,90.34242636755772,2023-12-13,2024-01-28,1,1
11.6406601061632,88.86338790228406,2023-09-07,2024-08-20,4,0
12.143339640718349,95.47321951409751,2023-11-23,2024-02-13,3,1
33.789894982128054,96.22935235851605,2024-08-25,2024-10-31,6,0
27.135528329609755,95.73786056176627,2024-03-31,2024-10-20,9,1
13.496384179041044,89.23635287896334,2023-11-19,2024-06-27,10,0
28.307268327620523,70.30593589181467,2024-06-11,2025-04-07,5,0
34.09612825950005,86.82016174314046,2024-07-28,2025-02-22,6,1
24.846146126159383,84.28750107362288,2024-02-20,2024-10-02,9,1
28.504691737569487,96.66385456376362,2023-11-20,2024-04-27,3,0
28.251727467588374,76.01005195751965,2024-06-26,2024-09-05,1,1
35.90673045134762,90.13916898328718,2024-09-04,2025-05-15,9,0
25.846710418356725,85.66593727551104,2024-07-26,2024-12-18,7,1
19.277426232113307,85.34395181235313,2024-05-29,2025-03-20,8,1
21.34971866238429,85.684734047852,2024-01-03,2024-10-12,5,1
16.061592107101745,72.38039679737915,2024-02-07,2025-02-05,10,1
22.470549144172693,80.78852877517242,2024-04-23,2024-08-27,3,0
12.548191833719622,69.46644150207513,2023-11-08,2024-10-02,9,0
13.44582396132337,74.88575328540932,2024-01-08,2024-12-22,7,1
8.98986022487348,79.66999944028385,2024-01-16,2024-06-28,9,1
15.157886724786088,76.4618469439829,2024-08-23,2025-06-23,1,1
32.6585439562118,82.75700705911053,2023-09-13,2023-11-09,6,0
22.035609943978006,95.42729630472242,2023-12-05,2024-10-09,1,1
12.269909980902007,69.02387249175457,2023-11-10,2024-10-08,4,1
17.420034126664454,96.74999878936902,2024-05-08,2025-01-20,10,0
20.410253410063632,86.67483532021848,2023-12-13,2024-06-03,6,1
11.944086836397732,93.53564707386937,2024-03-26,2024-10-22,3,1
26.08415043106564,68.19270687121225,2024-05-21,2024-11-25,7,0
31.749449705928633,88.90062418562944,2023-12-03,2024-09-29,2,1
26.242487446685878,86.70902285440384,2023-12-05,2024-03-09,6,1
28.80638412513806,89.31149062823735,2024-08-06,2024-09-23,3,1
25.25066830425344,92.55088354427181,2024-03-26,2024-12-17,10,1
17.133683503491014,93.78689634034419,2024-01-25,2024-09-16,4,1
28.219643558244947,76.21822712591295,2023-09-14,2024-03-25,3,1
12.147319247290902,72.35317168097785,2024-05-24,2024-08-03,6,0
12.040621073161658,71.89976791870227,2023-10-02,2024-05-11,9,0
8.069406737927828,72.30157974705808,2024-05-07,2024-07-08,8,0
23.28840810733961,78.89607230879608,2024-03-24,2025-02-22,9,0
36.815039742840256,71.93879791506791,2024-02-15,2024-06-23,10,0
